Epoch, Step, Loss, Lr, Time
126, 501, 1.9530, 0.000321, 249.07
126, 601, 1.8599, 0.000321, 299.71
126, 701, 2.0409, 0.000321, 346.88
126, 801, 1.8388, 0.000320, 397.87
126, 901, 1.8489, 0.000320, 445.36
126, 1001, 1.7727, 0.000320, 494.56
126, 1101, 1.8568, 0.000319, 541.40
126, 1201, 1.8046, 0.000319, 591.89
126, 1301, 1.8599, 0.000319, 639.84
126, 1401, 1.8073, 0.000318, 690.73
126, 1501, 1.9330, 0.000318, 738.17
126, 1601, 1.6949, 0.000318, 788.47
126, 1701, 1.7519, 0.000318, 835.58
126, 1801, 1.9079, 0.000317, 885.37
126, 1901, 1.8619, 0.000317, 931.65
126, 2001, 1.8093, 0.000317, 980.79
126, 2101, 1.9901, 0.000316, 1027.90
126, 2201, 1.9635, 0.000316, 1077.06
126, 2301, 1.9005, 0.000316, 1123.72
126, 2401, 2.0248, 0.000315, 1172.93
126, 2501, 2.0488, 0.000315, 1220.55
127, 1, 1.7916, 0.000315, 4.29
127, 101, 1.7557, 0.000315, 52.32
127, 201, 1.8518, 0.000315, 100.95
127, 301, 1.9760, 0.000314, 151.44
127, 401, 1.8434, 0.000314, 198.49
127, 501, 1.8463, 0.000314, 248.00
127, 601, 1.7861, 0.000313, 294.60
127, 701, 2.0398, 0.000313, 343.92
127, 801, 1.9413, 0.000313, 391.06
127, 901, 1.9956, 0.000313, 441.87
127, 1001, 1.8073, 0.000312, 489.85
127, 1101, 1.8471, 0.000312, 539.95
127, 1201, 1.8793, 0.000312, 587.58
127, 1301, 1.7862, 0.000311, 638.00
127, 1401, 1.8918, 0.000311, 686.46
127, 1501, 1.7812, 0.000311, 736.00
127, 1601, 1.9608, 0.000310, 782.81
127, 1701, 1.8405, 0.000310, 831.88
127, 1801, 1.9951, 0.000310, 881.15
127, 1901, 1.7902, 0.000310, 928.16
127, 2001, 1.8596, 0.000309, 977.02
127, 2101, 1.7952, 0.000309, 1024.64
127, 2201, 1.8680, 0.000309, 1072.40
127, 2301, 1.8484, 0.000308, 1121.36
127, 2401, 2.0256, 0.000308, 1170.99
127, 2501, 1.8896, 0.000308, 1218.74
128, 1, 1.9244, 0.000308, 4.34
128, 101, 1.7689, 0.000307, 52.83
128, 201, 1.8532, 0.000307, 102.70
128, 301, 1.8947, 0.000307, 150.34
128, 401, 1.9609, 0.000307, 201.17
128, 501, 1.9023, 0.000306, 248.79
128, 601, 1.9680, 0.000306, 298.27
128, 701, 1.7191, 0.000306, 344.96
128, 801, 1.9334, 0.000305, 393.55
128, 901, 2.0133, 0.000305, 440.75
128, 1001, 1.8130, 0.000305, 491.24
128, 1101, 1.8825, 0.000304, 539.38
128, 1201, 1.6874, 0.000304, 589.48
128, 1301, 2.0074, 0.000304, 637.33
128, 1401, 1.8268, 0.000304, 687.68
128, 1501, 1.8378, 0.000303, 735.93
128, 1601, 1.9270, 0.000303, 785.71
128, 1701, 1.7556, 0.000303, 833.49
128, 1801, 1.8437, 0.000302, 883.66
128, 1901, 1.8972, 0.000302, 931.87
128, 2001, 1.9005, 0.000302, 981.87
128, 2101, 2.0261, 0.000302, 1029.26
128, 2201, 1.9235, 0.000301, 1079.36
128, 2301, 2.0230, 0.000301, 1127.22
128, 2401, 1.8719, 0.000301, 1177.48
128, 2501, 1.8221, 0.000300, 1225.72
129, 1, 2.0165, 0.000300, 4.32
129, 101, 1.8114, 0.000300, 52.96
129, 201, 1.8083, 0.000300, 102.98
129, 301, 1.9208, 0.000299, 150.60
129, 401, 2.0007, 0.000299, 200.68
129, 501, 1.9364, 0.000299, 248.35
129, 601, 1.6845, 0.000299, 298.17
129, 701, 1.8666, 0.000298, 344.99
129, 801, 1.9148, 0.000298, 395.47
129, 901, 1.9267, 0.000298, 443.68
129, 1001, 1.9023, 0.000297, 494.25
129, 1101, 1.8059, 0.000297, 541.83
129, 1201, 1.7345, 0.000297, 591.53
129, 1301, 1.6724, 0.000296, 638.90
129, 1401, 1.7489, 0.000296, 687.67
129, 1501, 1.8343, 0.000296, 737.82
129, 1601, 1.8102, 0.000296, 786.36
129, 1701, 1.9500, 0.000295, 835.34
129, 1801, 2.0917, 0.000295, 882.00
129, 1901, 1.9273, 0.000295, 930.54
129, 2001, 1.8991, 0.000294, 980.81
129, 2101, 1.8054, 0.000294, 1028.39
129, 2201, 1.8337, 0.000294, 1078.18
129, 2301, 1.9921, 0.000294, 1124.88
129, 2401, 1.7577, 0.000293, 1174.04
129, 2501, 1.9119, 0.000293, 1220.86
130, 1, 1.8528, 0.000293, 5.56
130, 101, 1.8226, 0.000293, 53.25
130, 201, 1.8416, 0.000292, 103.24
130, 301, 1.8234, 0.000292, 151.45
130, 401, 1.8103, 0.000292, 200.91
130, 501, 1.7693, 0.000291, 248.73
130, 601, 1.9922, 0.000291, 298.64
130, 701, 1.8945, 0.000291, 346.45
130, 801, 2.0586, 0.000291, 396.71
130, 901, 1.8769, 0.000290, 443.13
130, 1001, 1.8427, 0.000290, 491.82
130, 1101, 1.7556, 0.000290, 541.07
130, 1201, 1.9621, 0.000289, 588.43
130, 1301, 1.8292, 0.000289, 638.32
130, 1401, 1.8468, 0.000289, 686.48
130, 1501, 1.8519, 0.000289, 736.68
130, 1601, 1.7932, 0.000288, 784.15
130, 1701, 2.0440, 0.000288, 834.38
130, 1801, 1.7977, 0.000288, 882.11
130, 1901, 1.6946, 0.000287, 932.20
130, 2001, 1.7976, 0.000287, 979.82
130, 2101, 1.8768, 0.000287, 1030.09
130, 2201, 1.6637, 0.000287, 1078.36
130, 2301, 1.7852, 0.000286, 1128.19
130, 2401, 1.8293, 0.000286, 1175.22
130, 2501, 1.9231, 0.000286, 1225.59
131, 1, 2.0375, 0.000286, 4.44
131, 101, 1.7576, 0.000285, 53.29
131, 201, 1.7276, 0.000285, 102.75
131, 301, 1.8028, 0.000285, 150.75
131, 401, 1.8578, 0.000284, 201.33
131, 501, 1.8657, 0.000284, 248.48
131, 601, 1.7628, 0.000284, 298.02
131, 701, 1.8631, 0.000284, 346.01
131, 801, 1.8203, 0.000283, 395.41
131, 901, 1.9435, 0.000283, 443.89
131, 1001, 1.7563, 0.000283, 494.22
131, 1101, 1.8752, 0.000282, 541.35
131, 1201, 1.9319, 0.000282, 591.78
131, 1301, 1.8732, 0.000282, 639.43
131, 1401, 1.8278, 0.000282, 689.55
131, 1501, 2.0705, 0.000281, 737.84
131, 1601, 1.9492, 0.000281, 787.71
131, 1701, 1.8687, 0.000281, 834.20
131, 1801, 1.9029, 0.000280, 883.49
131, 1901, 1.7544, 0.000280, 930.28
131, 2001, 1.9247, 0.000280, 980.17
131, 2101, 1.7834, 0.000280, 1027.07
131, 2201, 1.7294, 0.000279, 1076.52
131, 2301, 1.8831, 0.000279, 1123.19
131, 2401, 1.8928, 0.000279, 1172.01
131, 2501, 1.9320, 0.000278, 1219.28
132, 1, 1.7361, 0.000278, 5.24
132, 101, 2.0065, 0.000278, 52.58
132, 201, 1.8007, 0.000278, 101.24
132, 301, 1.8578, 0.000278, 150.49
132, 401, 1.7794, 0.000277, 197.93
132, 501, 2.0519, 0.000277, 248.42
132, 601, 1.9046, 0.000277, 296.63
132, 701, 1.7681, 0.000276, 347.57
132, 801, 1.7830, 0.000276, 395.14
132, 901, 1.8406, 0.000276, 445.79
132, 1001, 1.8822, 0.000276, 494.22
132, 1101, 1.7927, 0.000275, 544.98
132, 1201, 1.7797, 0.000275, 592.81
132, 1301, 1.7226, 0.000275, 643.43
132, 1401, 1.7301, 0.000274, 690.79
132, 1501, 1.9342, 0.000274, 741.12
132, 1601, 1.7676, 0.000274, 788.86
132, 1701, 1.7315, 0.000274, 838.23
132, 1801, 1.8704, 0.000273, 885.85
132, 1901, 1.9780, 0.000273, 935.99
132, 2001, 1.8328, 0.000273, 983.06
132, 2101, 1.8189, 0.000272, 1031.91
132, 2201, 1.6816, 0.000272, 1078.93
132, 2301, 1.7793, 0.000272, 1127.60
132, 2401, 1.8018, 0.000272, 1175.72
132, 2501, 1.9749, 0.000271, 1223.18
133, 1, 1.8335, 0.000271, 4.43
133, 101, 1.6851, 0.000271, 52.64
133, 201, 1.9129, 0.000271, 103.02
133, 301, 1.6562, 0.000270, 149.56
133, 401, 1.8821, 0.000270, 198.28
133, 501, 1.7622, 0.000270, 245.44
133, 601, 1.8049, 0.000269, 294.61
133, 701, 1.8607, 0.000269, 341.11
133, 801, 1.8740, 0.000269, 390.11
133, 901, 1.8296, 0.000269, 436.88
133, 1001, 1.7140, 0.000268, 486.11
133, 1101, 1.7952, 0.000268, 533.13
133, 1201, 1.6840, 0.000268, 582.36
133, 1301, 1.8884, 0.000268, 629.43
133, 1401, 1.7314, 0.000267, 678.34
133, 1501, 1.8249, 0.000267, 725.58
133, 1601, 1.6087, 0.000267, 774.86
133, 1701, 1.7273, 0.000266, 821.23
133, 1801, 1.9006, 0.000266, 870.06
133, 1901, 1.8064, 0.000266, 917.07
133, 2001, 1.7236, 0.000266, 965.98
133, 2101, 1.8228, 0.000265, 1013.25
133, 2201, 2.1192, 0.000265, 1062.56
133, 2301, 1.7817, 0.000265, 1109.67
133, 2401, 1.8234, 0.000264, 1159.65
133, 2501, 1.7155, 0.000264, 1207.39
134, 1, 1.7810, 0.000264, 4.36
134, 101, 1.8215, 0.000264, 51.50
134, 201, 1.7608, 0.000264, 101.35
134, 301, 1.7878, 0.000263, 149.42
134, 401, 1.8741, 0.000263, 198.84
134, 501, 1.8456, 0.000263, 246.48
134, 601, 1.8017, 0.000262, 295.27
134, 701, 1.7737, 0.000262, 343.88
134, 801, 1.8854, 0.000262, 391.86
134, 901, 1.7706, 0.000262, 441.76
134, 1001, 1.7225, 0.000261, 489.07
134, 1101, 1.8778, 0.000261, 539.09
134, 1201, 1.7988, 0.000261, 586.98
134, 1301, 1.7609, 0.000260, 637.49
134, 1401, 1.8823, 0.000260, 685.30
134, 1501, 1.8620, 0.000260, 736.12
134, 1601, 1.8807, 0.000260, 784.45
134, 1701, 1.8724, 0.000259, 834.58
134, 1801, 1.8747, 0.000259, 881.75
134, 1901, 1.8336, 0.000259, 931.24
134, 2001, 1.6424, 0.000258, 978.96
134, 2101, 1.6970, 0.000258, 1027.94
134, 2201, 1.8258, 0.000258, 1075.75
134, 2301, 1.9048, 0.000258, 1124.24
134, 2401, 1.9103, 0.000257, 1171.79
134, 2501, 1.6952, 0.000257, 1219.96
135, 1, 1.8778, 0.000257, 4.33
135, 101, 1.6152, 0.000257, 53.04
135, 201, 1.7696, 0.000256, 101.81
135, 301, 1.9377, 0.000256, 151.38
135, 401, 1.7669, 0.000256, 199.98
135, 501, 1.8595, 0.000256, 249.03
135, 601, 1.8456, 0.000255, 296.93
135, 701, 1.6962, 0.000255, 346.73
135, 801, 1.7928, 0.000255, 394.26
135, 901, 1.7764, 0.000254, 444.24
135, 1001, 1.7582, 0.000254, 491.08
135, 1101, 1.7488, 0.000254, 541.97
135, 1201, 1.7410, 0.000254, 588.68
135, 1301, 1.9470, 0.000253, 638.13
135, 1401, 1.7363, 0.000253, 685.12
135, 1501, 1.8048, 0.000253, 734.08
135, 1601, 1.8353, 0.000253, 782.97
135, 1701, 1.6897, 0.000252, 831.03
135, 1801, 1.8250, 0.000252, 879.57
135, 1901, 1.8099, 0.000252, 927.79
135, 2001, 1.7790, 0.000251, 976.92
135, 2101, 1.9311, 0.000251, 1025.34
135, 2201, 1.7371, 0.000251, 1074.67
135, 2301, 1.7584, 0.000251, 1124.05
135, 2401, 1.8010, 0.000250, 1173.94
135, 2501, 1.7119, 0.000250, 1221.67
136, 1, 1.8187, 0.000250, 5.24
136, 101, 1.8144, 0.000250, 52.42
136, 201, 1.8429, 0.000249, 103.09
136, 301, 1.7428, 0.000249, 152.60
136, 401, 1.7223, 0.000249, 202.95
136, 501, 1.8818, 0.000249, 251.77
136, 601, 1.8226, 0.000248, 302.18
136, 701, 1.8904, 0.000248, 349.02
136, 801, 1.7938, 0.000248, 398.26
136, 901, 1.8495, 0.000247, 445.31
136, 1001, 1.7688, 0.000247, 496.94
136, 1101, 1.9931, 0.000247, 544.47
136, 1201, 1.8285, 0.000247, 593.65
136, 1301, 1.8729, 0.000246, 642.71
136, 1401, 1.8399, 0.000246, 692.24
136, 1501, 1.7993, 0.000246, 739.75
136, 1601, 1.6909, 0.000246, 787.90
136, 1701, 1.9351, 0.000245, 838.05
136, 1801, 1.8575, 0.000245, 887.14
136, 1901, 1.9023, 0.000245, 936.09
136, 2001, 1.8035, 0.000244, 985.81
136, 2101, 1.6243, 0.000244, 1034.98
136, 2201, 1.7485, 0.000244, 1083.65
136, 2301, 1.8618, 0.000244, 1132.29
136, 2401, 1.9181, 0.000243, 1180.62
136, 2501, 1.7103, 0.000243, 1229.83
137, 1, 1.8384, 0.000243, 5.71
137, 101, 1.7082, 0.000243, 53.68
137, 201, 1.8444, 0.000243, 103.13
137, 301, 1.7871, 0.000242, 153.62
137, 401, 1.6728, 0.000242, 204.46
137, 501, 1.9951, 0.000242, 253.45
137, 601, 1.7050, 0.000241, 302.50
137, 701, 1.7894, 0.000241, 350.65
137, 801, 1.6555, 0.000241, 399.03
137, 901, 1.6435, 0.000241, 447.09
137, 1001, 1.8320, 0.000240, 497.67
137, 1101, 1.7281, 0.000240, 545.43
137, 1201, 1.7684, 0.000240, 595.17
137, 1301, 1.6300, 0.000239, 643.19
137, 1401, 1.7471, 0.000239, 692.82
137, 1501, 1.8183, 0.000239, 740.69
137, 1601, 1.8559, 0.000239, 790.25
137, 1701, 1.8133, 0.000238, 838.22
137, 1801, 1.8743, 0.000238, 888.36
137, 1901, 1.7604, 0.000238, 935.88
137, 2001, 1.7705, 0.000238, 986.43
137, 2101, 1.8134, 0.000237, 1034.23
137, 2201, 1.8384, 0.000237, 1085.05
137, 2301, 1.8121, 0.000237, 1132.96
137, 2401, 1.8846, 0.000236, 1182.43
137, 2501, 1.7488, 0.000236, 1230.22
138, 1, 1.7479, 0.000236, 5.95
138, 101, 1.6556, 0.000236, 55.82
138, 201, 1.8303, 0.000236, 106.23
138, 301, 1.8899, 0.000235, 153.61
138, 401, 1.8107, 0.000235, 203.51
138, 501, 1.7445, 0.000235, 251.67
138, 601, 1.6792, 0.000235, 300.86
138, 701, 1.8617, 0.000234, 349.41
138, 801, 1.7129, 0.000234, 397.80
138, 901, 1.7588, 0.000234, 449.02
138, 1001, 1.8857, 0.000233, 500.37
138, 1101, 1.7156, 0.000233, 550.30
138, 1201, 1.7877, 0.000233, 597.33
138, 1301, 1.9129, 0.000233, 647.09
138, 1401, 1.7707, 0.000232, 697.50
138, 1501, 1.6703, 0.000232, 745.13
138, 1601, 1.8992, 0.000232, 794.60
138, 1701, 1.7237, 0.000232, 842.45
138, 1801, 1.6888, 0.000231, 891.44
138, 1901, 1.8198, 0.000231, 939.43
138, 2001, 1.6585, 0.000231, 989.30
138, 2101, 1.7897, 0.000230, 1039.50
138, 2201, 1.7469, 0.000230, 1088.64
138, 2301, 1.7426, 0.000230, 1137.15
138, 2401, 1.8629, 0.000230, 1187.56
138, 2501, 1.7370, 0.000229, 1234.00
139, 1, 1.7251, 0.000229, 5.41
139, 101, 1.6535, 0.000229, 54.26
139, 201, 1.8758, 0.000229, 106.42
139, 301, 1.8737, 0.000229, 153.69
139, 401, 1.6948, 0.000228, 206.39
139, 501, 1.6647, 0.000228, 254.64
139, 601, 1.6336, 0.000228, 304.68
139, 701, 1.9117, 0.000227, 353.27
139, 801, 1.7395, 0.000227, 405.18
139, 901, 1.7448, 0.000227, 452.17
139, 1001, 1.8284, 0.000227, 502.17
139, 1101, 1.5978, 0.000226, 550.02
139, 1201, 1.9595, 0.000226, 601.22
139, 1301, 1.8137, 0.000226, 649.84
139, 1401, 1.7823, 0.000226, 700.59
139, 1501, 1.8848, 0.000225, 747.41
139, 1601, 1.7930, 0.000225, 797.94
139, 1701, 1.7355, 0.000225, 845.67
139, 1801, 1.7461, 0.000225, 895.29
139, 1901, 1.8045, 0.000224, 942.21
139, 2001, 1.7596, 0.000224, 993.28
139, 2101, 1.6038, 0.000224, 1041.44
139, 2201, 1.7319, 0.000223, 1093.45
139, 2301, 1.5921, 0.000223, 1141.23
139, 2401, 1.8387, 0.000223, 1191.78
139, 2501, 1.9610, 0.000223, 1238.63
140, 1, 1.5930, 0.000223, 5.95
140, 101, 1.7662, 0.000222, 54.53
140, 201, 1.6815, 0.000222, 104.75
140, 301, 1.5545, 0.000222, 153.54
140, 401, 1.7221, 0.000222, 202.65
140, 501, 1.8199, 0.000221, 249.85
140, 601, 1.6980, 0.000221, 298.47
140, 701, 1.8368, 0.000221, 347.29
140, 801, 1.8514, 0.000220, 395.85
140, 901, 1.7852, 0.000220, 445.77
140, 1001, 1.8752, 0.000220, 493.98
140, 1101, 1.8910, 0.000220, 543.49
140, 1201, 1.8696, 0.000219, 592.60
140, 1301, 1.8794, 0.000219, 643.00
140, 1401, 1.7507, 0.000219, 691.61
140, 1501, 1.5606, 0.000219, 742.84
140, 1601, 1.7338, 0.000218, 792.24
140, 1701, 1.6533, 0.000218, 840.31
140, 1801, 1.6941, 0.000218, 890.71
140, 1901, 1.7983, 0.000218, 939.26
140, 2001, 1.8245, 0.000217, 989.89
140, 2101, 1.6716, 0.000217, 1036.91
140, 2201, 1.7774, 0.000217, 1089.21
140, 2301, 1.7404, 0.000217, 1136.05
140, 2401, 1.8190, 0.000216, 1185.39
140, 2501, 1.8631, 0.000216, 1236.93
141, 1, 1.8271, 0.000216, 4.35
141, 101, 1.8839, 0.000216, 52.06
141, 201, 1.8997, 0.000215, 101.04
141, 301, 1.6837, 0.000215, 150.89
141, 401, 1.6076, 0.000215, 197.93
141, 501, 1.6826, 0.000215, 246.50
141, 601, 1.7349, 0.000214, 295.18
141, 701, 1.8336, 0.000214, 343.18
141, 801, 1.6457, 0.000214, 392.98
141, 901, 1.9641, 0.000214, 440.95
141, 1001, 1.8967, 0.000213, 493.16
141, 1101, 1.8122, 0.000213, 542.19
141, 1201, 1.6471, 0.000213, 591.35
141, 1301, 1.7666, 0.000213, 639.74
141, 1401, 1.6685, 0.000212, 689.68
141, 1501, 1.6633, 0.000212, 738.53
141, 1601, 1.6403, 0.000212, 788.11
141, 1701, 1.5961, 0.000211, 837.35
141, 1801, 1.9185, 0.000211, 887.53
141, 1901, 1.8029, 0.000211, 935.21
141, 2001, 1.7052, 0.000211, 984.47
141, 2101, 1.7934, 0.000210, 1032.09
141, 2201, 1.7094, 0.000210, 1082.03
141, 2301, 1.8010, 0.000210, 1131.12
141, 2401, 1.7000, 0.000210, 1180.67
141, 2501, 1.7928, 0.000209, 1229.34
142, 1, 1.8226, 0.000209, 5.55
142, 101, 1.6555, 0.000209, 55.09
142, 201, 1.6480, 0.000209, 104.42
142, 301, 1.7297, 0.000209, 152.16
142, 401, 1.8431, 0.000208, 201.70
142, 501, 1.7946, 0.000208, 249.57
142, 601, 1.7075, 0.000208, 300.39
142, 701, 1.7630, 0.000208, 349.96
142, 801, 1.8501, 0.000207, 397.66
142, 901, 1.8335, 0.000207, 446.15
142, 1001, 1.8040, 0.000207, 495.68
142, 1101, 1.6784, 0.000207, 543.56
142, 1201, 1.5938, 0.000206, 591.60
142, 1301, 1.7135, 0.000206, 641.51
142, 1401, 1.7898, 0.000206, 689.04
142, 1501, 1.8197, 0.000205, 737.14
142, 1601, 1.8043, 0.000205, 787.20
142, 1701, 1.9649, 0.000205, 834.66
142, 1801, 1.7108, 0.000205, 883.78
142, 1901, 1.7464, 0.000204, 930.30
142, 2001, 1.6769, 0.000204, 979.53
142, 2101, 1.8092, 0.000204, 1026.86
142, 2201, 1.8189, 0.000204, 1075.67
142, 2301, 1.7352, 0.000203, 1123.81
142, 2401, 1.6592, 0.000203, 1172.63
142, 2501, 1.6600, 0.000203, 1220.19
143, 1, 1.8232, 0.000203, 4.44
143, 101, 1.6789, 0.000203, 53.08
143, 201, 1.8775, 0.000202, 104.12
143, 301, 1.7733, 0.000202, 152.01
143, 401, 1.7441, 0.000202, 201.41
143, 501, 1.7887, 0.000202, 248.27
143, 601, 1.6556, 0.000201, 298.08
143, 701, 1.6592, 0.000201, 345.12
143, 801, 1.9011, 0.000201, 395.27
143, 901, 1.6461, 0.000201, 443.02
143, 1001, 1.6888, 0.000200, 494.42
143, 1101, 1.8187, 0.000200, 542.33
143, 1201, 1.8670, 0.000200, 591.28
143, 1301, 1.9717, 0.000200, 641.50
143, 1401, 1.9249, 0.000199, 691.76
143, 1501, 1.7024, 0.000199, 740.41
143, 1601, 1.7254, 0.000199, 791.51
143, 1701, 1.9235, 0.000198, 839.60
143, 1801, 1.5505, 0.000198, 889.05
143, 1901, 1.6919, 0.000198, 936.37
143, 2001, 1.7338, 0.000198, 987.58
143, 2101, 1.8090, 0.000197, 1035.42
143, 2201, 1.7273, 0.000197, 1086.48
143, 2301, 1.6263, 0.000197, 1133.07
143, 2401, 1.8145, 0.000197, 1182.08
143, 2501, 1.8109, 0.000196, 1232.01
144, 1, 1.6652, 0.000196, 4.41
144, 101, 1.7408, 0.000196, 53.13
144, 201, 1.6461, 0.000196, 104.01
144, 301, 1.7304, 0.000196, 151.10
144, 401, 1.6895, 0.000195, 200.62
144, 501, 1.7439, 0.000195, 249.67
144, 601, 1.7022, 0.000195, 300.05
144, 701, 1.6293, 0.000195, 347.39
144, 801, 1.7581, 0.000194, 398.69
144, 901, 1.8599, 0.000194, 445.37
144, 1001, 1.8819, 0.000194, 494.62
144, 1101, 1.7345, 0.000194, 541.35
144, 1201, 1.8397, 0.000193, 591.12
144, 1301, 1.7453, 0.000193, 638.47
144, 1401, 1.7513, 0.000193, 689.16
144, 1501, 1.5740, 0.000193, 736.96
144, 1601, 1.6979, 0.000192, 787.85
144, 1701, 1.7548, 0.000192, 835.48
144, 1801, 1.8338, 0.000192, 884.43
144, 1901, 1.6879, 0.000192, 930.71
144, 2001, 1.7347, 0.000191, 980.19
144, 2101, 1.7921, 0.000191, 1027.50
144, 2201, 1.6812, 0.000191, 1076.26
144, 2301, 1.7630, 0.000191, 1123.28
144, 2401, 1.6963, 0.000190, 1172.39
144, 2501, 1.8097, 0.000190, 1219.68
145, 1, 1.6875, 0.000190, 4.23
145, 101, 1.8276, 0.000190, 52.76
145, 201, 1.7057, 0.000190, 102.90
145, 301, 1.8059, 0.000189, 150.62
145, 401, 1.5361, 0.000189, 200.75
145, 501, 1.6558, 0.000189, 247.69
145, 601, 1.6183, 0.000189, 297.09
145, 701, 1.6747, 0.000188, 344.73
145, 801, 1.8807, 0.000188, 393.80
145, 901, 1.6785, 0.000188, 440.91
145, 1001, 1.7578, 0.000188, 490.64
145, 1101, 1.8739, 0.000187, 539.04
145, 1201, 1.6843, 0.000187, 588.34
145, 1301, 1.9219, 0.000187, 635.36
145, 1401, 1.7306, 0.000187, 684.47
145, 1501, 1.8266, 0.000186, 730.65
145, 1601, 1.7609, 0.000186, 780.20
145, 1701, 1.6900, 0.000186, 826.99
145, 1801, 1.6758, 0.000186, 875.71
145, 1901, 1.7295, 0.000185, 922.37
145, 2001, 1.9229, 0.000185, 971.77
145, 2101, 1.9993, 0.000185, 1018.53
145, 2201, 1.9086, 0.000185, 1067.79
145, 2301, 1.7593, 0.000184, 1114.47
145, 2401, 1.9704, 0.000184, 1163.46
145, 2501, 1.8975, 0.000184, 1210.25
146, 1, 1.7544, 0.000184, 5.27
146, 101, 1.7041, 0.000184, 53.01
146, 201, 1.7897, 0.000183, 103.55
146, 301, 1.6030, 0.000183, 150.67
146, 401, 1.5286, 0.000183, 200.19
146, 501, 1.8285, 0.000183, 246.86
146, 601, 1.5118, 0.000182, 296.13
146, 701, 1.7016, 0.000182, 342.67
146, 801, 1.9508, 0.000182, 392.13
146, 901, 1.6036, 0.000182, 439.29
146, 1001, 1.7593, 0.000181, 489.54
146, 1101, 1.7920, 0.000181, 537.83
146, 1201, 1.6953, 0.000181, 587.53
146, 1301, 1.7153, 0.000181, 634.83
146, 1401, 1.8341, 0.000180, 684.85
146, 1501, 1.9102, 0.000180, 736.04
146, 1601, 1.6072, 0.000180, 785.88
146, 1701, 1.6043, 0.000180, 832.91
146, 1801, 1.6936, 0.000179, 884.04
146, 1901, 1.7342, 0.000179, 931.13
146, 2001, 1.7249, 0.000179, 981.51
146, 2101, 1.6607, 0.000179, 1028.61
146, 2201, 1.6193, 0.000178, 1079.91
146, 2301, 1.8001, 0.000178, 1128.70
146, 2401, 1.6954, 0.000178, 1178.03
146, 2501, 1.7585, 0.000178, 1227.55
147, 1, 1.6545, 0.000178, 5.11
147, 101, 1.6319, 0.000177, 54.12
147, 201, 1.8601, 0.000177, 103.76
147, 301, 1.7686, 0.000177, 150.80
147, 401, 1.7575, 0.000177, 200.02
147, 501, 1.7341, 0.000176, 248.95
147, 601, 1.6026, 0.000176, 298.90
147, 701, 1.7651, 0.000176, 345.87
147, 801, 1.7287, 0.000176, 396.49
147, 901, 1.6229, 0.000175, 443.49
147, 1001, 1.6548, 0.000175, 494.24
147, 1101, 1.6828, 0.000175, 542.48
147, 1201, 1.6518, 0.000175, 591.70
147, 1301, 1.8218, 0.000174, 639.09
147, 1401, 1.7174, 0.000174, 687.71
147, 1501, 1.7567, 0.000174, 735.27
147, 1601, 1.5888, 0.000174, 784.74
147, 1701, 1.7675, 0.000173, 835.03
147, 1801, 1.7803, 0.000173, 884.98
147, 1901, 1.6493, 0.000173, 933.25
147, 2001, 1.8002, 0.000173, 984.55
147, 2101, 1.6359, 0.000172, 1031.39
147, 2201, 1.5711, 0.000172, 1081.90
147, 2301, 1.7240, 0.000172, 1130.18
147, 2401, 1.7711, 0.000172, 1180.55
147, 2501, 1.7218, 0.000171, 1228.35
148, 1, 1.7711, 0.000171, 4.91
148, 101, 1.6683, 0.000171, 52.23
148, 201, 1.5979, 0.000171, 103.64
148, 301, 1.6345, 0.000171, 151.65
148, 401, 1.5498, 0.000170, 201.77
148, 501, 1.5823, 0.000170, 248.49
148, 601, 1.8512, 0.000170, 299.60
148, 701, 1.6701, 0.000170, 346.70
148, 801, 1.5208, 0.000170, 395.74
148, 901, 1.9068, 0.000169, 443.12
148, 1001, 1.5403, 0.000169, 494.12
148, 1101, 1.8181, 0.000169, 542.05
148, 1201, 1.5229, 0.000169, 592.50
148, 1301, 1.7214, 0.000168, 640.08
148, 1401, 1.6666, 0.000168, 690.06
148, 1501, 1.8151, 0.000168, 737.36
148, 1601, 1.4585, 0.000168, 787.46
148, 1701, 1.7147, 0.000167, 834.51
148, 1801, 1.7151, 0.000167, 883.12
148, 1901, 1.6166, 0.000167, 931.12
148, 2001, 1.5087, 0.000167, 979.17
148, 2101, 1.6241, 0.000166, 1027.07
148, 2201, 1.7275, 0.000166, 1075.62
148, 2301, 1.6872, 0.000166, 1122.79
148, 2401, 1.6922, 0.000166, 1172.02
148, 2501, 1.6355, 0.000165, 1219.35
149, 1, 1.7421, 0.000165, 4.38
149, 101, 1.6675, 0.000165, 52.88
149, 201, 1.6966, 0.000165, 103.25
149, 301, 1.7045, 0.000165, 150.75
149, 401, 1.6900, 0.000164, 200.52
149, 501, 1.7754, 0.000164, 247.82
149, 601, 1.6496, 0.000164, 298.51
149, 701, 1.7921, 0.000164, 344.74
149, 801, 1.8803, 0.000164, 393.27
149, 901, 1.7464, 0.000163, 440.81
149, 1001, 1.6258, 0.000163, 489.83
149, 1101, 1.8903, 0.000163, 538.96
149, 1201, 1.7382, 0.000163, 588.63
149, 1301, 1.8374, 0.000162, 637.51
149, 1401, 1.6100, 0.000162, 686.44
149, 1501, 1.6917, 0.000162, 734.96
149, 1601, 1.7187, 0.000162, 784.30
149, 1701, 1.6831, 0.000161, 832.59
149, 1801, 1.6039, 0.000161, 882.05
149, 1901, 1.5509, 0.000161, 930.71
