Epoch, Step, Loss, Lr, Time
167, 901, 1.5013, 0.000426, 440.18
167, 1001, 1.5304, 0.000426, 488.37
167, 1101, 1.5403, 0.000426, 536.35
167, 1201, 1.4944, 0.000426, 584.63
167, 1301, 1.6212, 0.000426, 633.83
167, 1401, 1.5897, 0.000425, 681.48
167, 1501, 1.7826, 0.000425, 730.45
167, 1601, 1.6255, 0.000425, 778.30
167, 1701, 1.5027, 0.000425, 827.18
167, 1801, 1.6274, 0.000425, 874.93
167, 1901, 1.5321, 0.000424, 924.52
167, 2001, 1.4957, 0.000424, 972.38
167, 2101, 1.5146, 0.000424, 1022.34
167, 2201, 1.6372, 0.000424, 1069.76
167, 2301, 1.6597, 0.000424, 1119.24
167, 2401, 1.5273, 0.000423, 1167.38
167, 2501, 1.4403, 0.000423, 1217.59
168, 1, 1.4957, 0.000423, 5.69
168, 101, 1.5034, 0.000423, 54.52
168, 201, 1.5859, 0.000423, 104.75
168, 301, 1.5341, 0.000422, 152.70
168, 401, 1.6658, 0.000422, 203.04
168, 501, 1.7655, 0.000422, 252.21
168, 601, 1.5022, 0.000422, 301.32
168, 701, 1.5154, 0.000422, 350.40
168, 801, 1.3634, 0.000421, 399.38
168, 901, 1.5688, 0.000421, 447.44
168, 1001, 1.5131, 0.000421, 496.77
168, 1101, 1.4202, 0.000421, 544.36
168, 1201, 1.4934, 0.000421, 592.27
168, 1301, 1.5433, 0.000420, 641.18
168, 1401, 1.5092, 0.000420, 688.98
168, 1501, 1.5872, 0.000420, 738.73
168, 1601, 1.4970, 0.000420, 787.32
168, 1701, 1.4525, 0.000420, 836.77
168, 1801, 1.5776, 0.000419, 885.39
168, 1901, 1.4235, 0.000419, 935.88
168, 2001, 1.6428, 0.000419, 984.94
168, 2101, 1.5031, 0.000419, 1035.21
168, 2201, 1.5564, 0.000418, 1083.81
168, 2301, 1.5919, 0.000418, 1133.25
168, 2401, 1.7248, 0.000418, 1181.04
168, 2501, 1.5164, 0.000418, 1230.83
169, 1, 1.4385, 0.000418, 5.50
169, 101, 1.4866, 0.000418, 53.87
169, 201, 1.5624, 0.000417, 101.80
169, 301, 1.3466, 0.000417, 151.00
169, 401, 1.4741, 0.000417, 198.59
169, 501, 1.1634, 0.000417, 247.21
169, 601, 1.5235, 0.000417, 297.06
169, 701, 1.6292, 0.000416, 344.82
169, 801, 1.5926, 0.000416, 398.04
169, 901, 1.3763, 0.000416, 445.50
169, 1001, 1.6662, 0.000416, 494.28
169, 1101, 1.5598, 0.000416, 541.71
169, 1201, 1.5547, 0.000415, 590.54
169, 1301, 1.4512, 0.000415, 637.54
169, 1401, 1.6765, 0.000415, 686.57
169, 1501, 1.5165, 0.000415, 734.34
169, 1601, 1.5142, 0.000414, 783.98
169, 1701, 1.5202, 0.000414, 832.11
169, 1801, 1.4153, 0.000414, 881.11
169, 1901, 1.4546, 0.000414, 929.08
169, 2001, 1.7065, 0.000414, 977.39
169, 2101, 1.6421, 0.000413, 1024.92
169, 2201, 1.5488, 0.000413, 1074.06
169, 2301, 1.5736, 0.000413, 1125.26
169, 2401, 1.4578, 0.000413, 1179.28
169, 2501, 1.5160, 0.000413, 1231.79
170, 1, 1.3953, 0.000413, 6.14
170, 101, 1.6544, 0.000412, 59.32
170, 201, 1.4085, 0.000412, 112.29
170, 301, 1.3588, 0.000412, 166.95
170, 401, 1.5850, 0.000412, 220.99
170, 501, 1.4910, 0.000412, 273.11
170, 601, 1.5062, 0.000411, 327.32
170, 701, 1.5085, 0.000411, 380.39
170, 801, 1.4634, 0.000411, 434.38
170, 901, 1.4716, 0.000411, 488.59
170, 1001, 1.5701, 0.000410, 541.67
170, 1101, 1.6514, 0.000410, 599.30
170, 1201, 1.4366, 0.000410, 653.27
170, 1301, 1.4233, 0.000410, 706.97
170, 1401, 1.6620, 0.000410, 760.36
170, 1501, 1.5361, 0.000409, 813.20
170, 1601, 1.4377, 0.000409, 861.73
170, 1701, 1.4745, 0.000409, 910.66
170, 1801, 1.4281, 0.000409, 964.78
170, 1901, 1.5033, 0.000409, 1017.39
170, 2001, 1.5121, 0.000408, 1072.17
170, 2101, 1.5355, 0.000408, 1126.53
170, 2201, 1.6383, 0.000408, 1183.54
170, 2301, 1.5784, 0.000408, 1236.10
170, 2401, 1.4847, 0.000408, 1291.77
170, 2501, 1.4905, 0.000407, 1344.47
171, 1, 1.3368, 0.000407, 6.60
171, 101, 1.4571, 0.000407, 77.26
171, 201, 1.6493, 0.000407, 131.70
171, 301, 1.5334, 0.000407, 185.84
171, 401, 1.5594, 0.000407, 240.20
171, 501, 1.4224, 0.000406, 291.84
171, 601, 1.5738, 0.000406, 346.17
171, 701, 1.6459, 0.000406, 399.05
171, 801, 1.5352, 0.000406, 452.34
171, 901, 1.4531, 0.000405, 503.93
171, 1001, 1.6159, 0.000405, 558.93
171, 1101, 1.4463, 0.000405, 610.47
171, 1201, 1.3528, 0.000405, 662.89
171, 1301, 1.4896, 0.000405, 716.11
171, 1401, 1.6338, 0.000404, 768.78
171, 1501, 1.6585, 0.000404, 822.91
171, 1601, 1.4168, 0.000404, 875.33
171, 1701, 1.6536, 0.000404, 931.00
171, 1801, 1.4338, 0.000404, 984.02
171, 1901, 1.6214, 0.000403, 1038.50
171, 2001, 1.5006, 0.000403, 1092.38
171, 2101, 1.5422, 0.000403, 1146.11
171, 2201, 1.7326, 0.000403, 1198.00
171, 2301, 1.6549, 0.000403, 1252.88
171, 2401, 1.5265, 0.000402, 1305.54
171, 2501, 1.5835, 0.000402, 1357.85
172, 1, 1.4706, 0.000402, 6.11
172, 101, 1.4927, 0.000402, 56.06
172, 201, 1.6166, 0.000402, 107.63
172, 301, 1.3546, 0.000402, 159.32
172, 401, 1.5094, 0.000401, 210.14
172, 501, 1.4854, 0.000401, 262.28
172, 601, 1.3237, 0.000401, 313.95
172, 701, 1.4888, 0.000401, 369.06
172, 801, 1.4947, 0.000400, 420.30
172, 901, 1.3694, 0.000400, 473.85
172, 1001, 1.5010, 0.000400, 526.09
172, 1101, 1.4258, 0.000400, 580.74
172, 1201, 1.5927, 0.000400, 633.46
172, 1301, 1.5334, 0.000399, 687.33
172, 1401, 1.4610, 0.000399, 740.52
172, 1501, 1.6935, 0.000399, 794.86
172, 1601, 1.5381, 0.000399, 848.20
172, 1701, 1.5786, 0.000399, 902.93
172, 1801, 1.4534, 0.000398, 956.73
172, 1901, 1.5390, 0.000398, 1012.01
172, 2001, 1.6578, 0.000398, 1065.00
172, 2101, 1.6066, 0.000398, 1118.51
172, 2201, 1.5956, 0.000398, 1170.70
172, 2301, 1.5671, 0.000397, 1225.81
172, 2401, 1.5660, 0.000397, 1279.46
172, 2501, 1.5736, 0.000397, 1333.95
173, 1, 1.4978, 0.000397, 6.18
173, 101, 1.4828, 0.000397, 59.11
173, 201, 1.6546, 0.000396, 111.48
173, 301, 1.4931, 0.000396, 164.00
173, 401, 1.6634, 0.000396, 217.15
173, 501, 1.5762, 0.000396, 269.73
173, 601, 1.5529, 0.000396, 322.61
173, 701, 1.6055, 0.000395, 373.38
173, 801, 1.6016, 0.000395, 426.05
173, 901, 1.6514, 0.000395, 478.19
173, 1001, 1.6726, 0.000395, 531.09
173, 1101, 1.6033, 0.000395, 581.78
173, 1201, 1.4303, 0.000394, 635.52
173, 1301, 1.7331, 0.000394, 686.57
173, 1401, 1.3684, 0.000394, 740.65
173, 1501, 1.4876, 0.000394, 791.67
173, 1601, 1.5404, 0.000394, 845.47
173, 1701, 1.4936, 0.000393, 897.49
173, 1801, 1.5449, 0.000393, 951.31
173, 1901, 1.5584, 0.000393, 1004.35
173, 2001, 1.4714, 0.000393, 1059.15
173, 2101, 1.5944, 0.000393, 1111.97
173, 2201, 1.5055, 0.000392, 1166.66
173, 2301, 1.6210, 0.000392, 1219.01
173, 2401, 1.3995, 0.000392, 1273.99
173, 2501, 1.7297, 0.000392, 1326.46
174, 1, 1.4015, 0.000392, 5.86
174, 101, 1.5176, 0.000392, 57.42
174, 201, 1.3922, 0.000391, 110.78
174, 301, 1.5639, 0.000391, 163.64
174, 401, 1.4301, 0.000391, 213.69
174, 501, 1.4760, 0.000391, 266.59
174, 601, 1.4709, 0.000390, 318.17
174, 701, 1.3683, 0.000390, 372.00
174, 801, 1.4645, 0.000390, 423.35
174, 901, 1.5459, 0.000390, 475.92
174, 1001, 1.3894, 0.000390, 527.91
174, 1101, 1.7071, 0.000389, 580.10
174, 1201, 1.4850, 0.000389, 630.91
174, 1301, 1.4432, 0.000389, 684.85
174, 1401, 1.5888, 0.000389, 736.19
174, 1501, 1.4394, 0.000389, 788.10
174, 1601, 1.5956, 0.000388, 840.54
174, 1701, 1.5293, 0.000388, 893.47
174, 1801, 1.4103, 0.000388, 944.74
174, 1901, 1.5473, 0.000388, 996.74
174, 2001, 1.5186, 0.000388, 1047.89
174, 2101, 1.4592, 0.000387, 1099.45
174, 2201, 1.5672, 0.000387, 1149.47
174, 2301, 1.4614, 0.000387, 1200.85
174, 2401, 1.5288, 0.000387, 1251.30
174, 2501, 1.4950, 0.000387, 1303.68
175, 1, 1.5179, 0.000387, 5.29
175, 101, 1.4088, 0.000386, 55.36
175, 201, 1.5498, 0.000386, 106.22
175, 301, 1.4267, 0.000386, 157.24
175, 401, 1.5062, 0.000386, 209.58
175, 501, 1.6549, 0.000385, 260.11
175, 601, 1.4543, 0.000385, 312.06
175, 701, 1.4909, 0.000385, 361.86
175, 801, 1.3952, 0.000385, 413.80
175, 901, 1.4088, 0.000385, 464.96
175, 1001, 1.4440, 0.000384, 517.48
175, 1101, 1.4910, 0.000384, 568.13
175, 1201, 1.5763, 0.000384, 620.25
175, 1301, 1.3774, 0.000384, 672.30
175, 1401, 1.6503, 0.000384, 725.10
175, 1501, 1.5861, 0.000383, 774.91
175, 1601, 1.5192, 0.000383, 827.30
175, 1701, 1.6655, 0.000383, 877.95
175, 1801, 1.4704, 0.000383, 930.78
175, 1901, 1.6285, 0.000383, 981.55
175, 2001, 1.4879, 0.000382, 1032.69
175, 2101, 1.4883, 0.000382, 1082.83
175, 2201, 1.4975, 0.000382, 1134.39
175, 2301, 1.4876, 0.000382, 1184.39
175, 2401, 1.3689, 0.000382, 1235.85
175, 2501, 1.4483, 0.000381, 1285.53
176, 1, 1.5105, 0.000381, 5.89
176, 101, 1.4642, 0.000381, 55.60
176, 201, 1.4237, 0.000381, 105.59
176, 301, 1.5046, 0.000381, 157.68
176, 401, 1.4603, 0.000381, 208.00
176, 501, 1.4426, 0.000380, 259.60
176, 601, 1.4442, 0.000380, 309.51
176, 701, 1.6535, 0.000380, 361.75
176, 801, 1.4833, 0.000380, 411.96
176, 901, 1.3885, 0.000379, 463.52
176, 1001, 1.5808, 0.000379, 513.69
176, 1101, 1.5724, 0.000379, 564.88
176, 1201, 1.5238, 0.000379, 614.71
176, 1301, 1.3763, 0.000379, 666.04
176, 1401, 1.5222, 0.000378, 715.76
176, 1501, 1.2740, 0.000378, 767.95
176, 1601, 1.5283, 0.000378, 818.53
176, 1701, 1.5064, 0.000378, 871.05
176, 1801, 1.6384, 0.000378, 920.91
176, 1901, 1.5762, 0.000377, 972.72
176, 2001, 1.3392, 0.000377, 1022.23
176, 2101, 1.3600, 0.000377, 1074.59
176, 2201, 1.4613, 0.000377, 1124.70
176, 2301, 1.5727, 0.000377, 1177.33
176, 2401, 1.4098, 0.000376, 1228.32
176, 2501, 1.4577, 0.000376, 1281.37
177, 1, 1.3639, 0.000376, 5.76
177, 101, 1.4207, 0.000376, 57.15
177, 201, 1.3919, 0.000376, 107.71
177, 301, 1.4019, 0.000376, 159.44
177, 401, 1.5170, 0.000375, 208.94
177, 501, 1.5501, 0.000375, 259.62
177, 601, 1.3745, 0.000375, 309.10
177, 701, 1.5715, 0.000375, 359.59
177, 801, 1.4204, 0.000375, 409.50
177, 901, 1.4792, 0.000374, 461.09
177, 1001, 1.4627, 0.000374, 510.49
177, 1101, 1.3673, 0.000374, 562.49
177, 1201, 1.5257, 0.000374, 612.25
177, 1301, 1.4358, 0.000373, 664.85
177, 1401, 1.4573, 0.000373, 714.67
177, 1501, 1.4841, 0.000373, 766.14
177, 1601, 1.6157, 0.000373, 816.40
177, 1701, 1.5135, 0.000373, 868.99
177, 1801, 1.5597, 0.000372, 918.68
177, 1901, 1.5128, 0.000372, 970.51
177, 2001, 1.4462, 0.000372, 1021.28
177, 2101, 1.4770, 0.000372, 1072.16
177, 2201, 1.5499, 0.000372, 1123.12
177, 2301, 1.6643, 0.000371, 1174.05
177, 2401, 1.3983, 0.000371, 1224.69
177, 2501, 1.4284, 0.000371, 1275.68
178, 1, 1.4349, 0.000371, 5.87
178, 101, 1.4280, 0.000371, 56.24
178, 201, 1.5557, 0.000371, 109.07
178, 301, 1.5119, 0.000370, 159.51
178, 401, 1.4187, 0.000370, 211.07
178, 501, 1.4096, 0.000370, 260.65
178, 601, 1.4143, 0.000370, 312.98
178, 701, 1.4557, 0.000370, 364.74
178, 801, 1.4556, 0.000369, 417.73
178, 901, 1.4926, 0.000369, 467.43
178, 1001, 1.4724, 0.000369, 518.69
178, 1101, 1.4691, 0.000369, 568.83
178, 1201, 1.4835, 0.000369, 620.05
178, 1301, 1.3805, 0.000368, 670.15
178, 1401, 1.4932, 0.000368, 721.37
178, 1501, 1.4448, 0.000368, 772.01
178, 1601, 1.4785, 0.000368, 823.06
178, 1701, 1.5539, 0.000368, 872.42
178, 1801, 1.7562, 0.000367, 923.81
178, 1901, 1.5250, 0.000367, 974.76
178, 2001, 1.3373, 0.000367, 1027.11
178, 2101, 1.5049, 0.000367, 1076.64
178, 2201, 1.3934, 0.000367, 1128.90
178, 2301, 1.6683, 0.000366, 1179.40
178, 2401, 1.5627, 0.000366, 1231.65
178, 2501, 1.5364, 0.000366, 1281.58
179, 1, 1.3988, 0.000366, 5.65
179, 101, 1.4875, 0.000366, 54.93
179, 201, 1.4801, 0.000365, 105.84
179, 301, 1.5846, 0.000365, 156.42
179, 401, 1.3059, 0.000365, 208.50
179, 501, 1.4658, 0.000365, 257.82
179, 601, 1.3617, 0.000365, 308.33
179, 701, 1.4521, 0.000364, 358.36
179, 801, 1.3909, 0.000364, 410.03
179, 901, 1.4140, 0.000364, 461.43
179, 1001, 1.3082, 0.000364, 510.82
179, 1101, 1.4942, 0.000364, 563.70
179, 1201, 1.6210, 0.000363, 614.84
179, 1301, 1.4973, 0.000363, 666.74
179, 1401, 1.4656, 0.000363, 716.29
179, 1501, 1.5502, 0.000363, 768.31
179, 1601, 1.3825, 0.000363, 819.18
179, 1701, 1.4822, 0.000362, 873.01
179, 1801, 1.5210, 0.000362, 923.98
179, 1901, 1.5073, 0.000362, 976.21
179, 2001, 1.4786, 0.000362, 1027.78
179, 2101, 1.4638, 0.000362, 1079.03
179, 2201, 1.5453, 0.000361, 1128.94
179, 2301, 1.5874, 0.000361, 1180.16
179, 2401, 1.4424, 0.000361, 1230.24
179, 2501, 1.5505, 0.000361, 1282.33
180, 1, 1.4848, 0.000361, 6.01
180, 101, 1.3130, 0.000361, 57.25
180, 201, 1.3077, 0.000360, 107.74
180, 301, 1.4207, 0.000360, 159.42
180, 401, 1.4680, 0.000360, 209.87
180, 501, 1.5011, 0.000360, 264.41
180, 601, 1.3579, 0.000360, 317.45
180, 701, 1.4159, 0.000359, 370.18
180, 801, 1.4541, 0.000359, 421.28
180, 901, 1.5298, 0.000359, 474.01
180, 1001, 1.4697, 0.000359, 526.10
180, 1101, 1.5515, 0.000359, 579.78
180, 1201, 1.5153, 0.000358, 631.77
180, 1301, 1.5693, 0.000358, 688.37
180, 1401, 1.4662, 0.000358, 743.38
180, 1501, 1.4994, 0.000358, 795.18
180, 1601, 1.5804, 0.000357, 849.71
180, 1701, 1.7712, 0.000357, 902.81
180, 1801, 1.3208, 0.000357, 957.87
180, 1901, 1.5605, 0.000357, 1010.60
180, 2001, 1.5348, 0.000357, 1065.15
180, 2101, 1.5687, 0.000356, 1117.97
180, 2201, 1.3043, 0.000356, 1172.67
180, 2301, 1.5536, 0.000356, 1226.54
180, 2401, 1.5339, 0.000356, 1281.57
180, 2501, 1.3921, 0.000356, 1335.36
181, 1, 1.3606, 0.000356, 5.82
181, 101, 1.2786, 0.000355, 59.60
181, 201, 1.4261, 0.000355, 115.81
181, 301, 1.3757, 0.000355, 169.20
181, 401, 1.3652, 0.000355, 223.88
181, 501, 1.5553, 0.000355, 275.99
181, 601, 1.4246, 0.000354, 332.71
181, 701, 1.3770, 0.000354, 385.85
181, 801, 1.5091, 0.000354, 440.94
181, 901, 1.5206, 0.000354, 493.10
181, 1001, 1.5037, 0.000354, 547.86
181, 1101, 1.3851, 0.000353, 600.83
181, 1201, 1.4532, 0.000353, 655.13
181, 1301, 1.5746, 0.000353, 708.62
181, 1401, 1.5082, 0.000353, 762.54
181, 1501, 1.5951, 0.000353, 814.54
181, 1601, 1.5002, 0.000352, 869.92
181, 1701, 1.5160, 0.000352, 923.94
181, 1801, 1.4635, 0.000352, 978.92
181, 1901, 1.6129, 0.000352, 1031.14
181, 2001, 1.5267, 0.000352, 1086.29
181, 2101, 1.4827, 0.000351, 1138.86
181, 2201, 1.4928, 0.000351, 1193.21
181, 2301, 1.4772, 0.000351, 1247.06
181, 2401, 1.5602, 0.000351, 1301.18
181, 2501, 1.5652, 0.000351, 1353.38
182, 1, 1.4801, 0.000351, 6.36
182, 101, 1.3964, 0.000350, 58.53
182, 201, 1.3089, 0.000350, 112.75
182, 301, 1.4434, 0.000350, 164.27
182, 401, 1.2664, 0.000350, 218.82
182, 501, 1.3446, 0.000350, 271.48
182, 601, 1.4411, 0.000349, 324.38
182, 701, 1.4085, 0.000349, 376.51
182, 801, 1.4405, 0.000349, 431.66
182, 901, 1.4433, 0.000349, 482.89
182, 1001, 1.3353, 0.000349, 535.67
182, 1101, 1.5632, 0.000348, 588.27
182, 1201, 1.6147, 0.000348, 641.52
182, 1301, 1.4860, 0.000348, 692.99
182, 1401, 1.3101, 0.000348, 747.16
182, 1501, 1.3170, 0.000348, 799.54
182, 1601, 1.6398, 0.000347, 852.93
182, 1701, 1.6439, 0.000347, 905.74
182, 1801, 1.2586, 0.000347, 958.80
182, 1901, 1.4018, 0.000347, 1011.16
182, 2001, 1.4243, 0.000347, 1064.54
182, 2101, 1.4734, 0.000346, 1116.20
182, 2201, 1.4580, 0.000346, 1170.97
182, 2301, 1.3393, 0.000346, 1222.19
182, 2401, 1.5325, 0.000346, 1276.29
182, 2501, 1.4498, 0.000345, 1327.81
183, 1, 1.5113, 0.000345, 6.06
183, 101, 1.4086, 0.000345, 58.57
183, 201, 1.3917, 0.000345, 112.59
183, 301, 1.3663, 0.000345, 165.35
183, 401, 1.4502, 0.000345, 220.43
183, 501, 1.5800, 0.000344, 271.48
183, 601, 1.4805, 0.000344, 325.46
183, 701, 1.4007, 0.000344, 376.83
183, 801, 1.3712, 0.000344, 429.18
183, 901, 1.4435, 0.000344, 481.15
183, 1001, 1.4296, 0.000343, 533.69
183, 1101, 1.3458, 0.000343, 584.39
183, 1201, 1.5190, 0.000343, 639.03
183, 1301, 1.4825, 0.000343, 690.62
183, 1401, 1.4457, 0.000343, 746.40
183, 1501, 1.6480, 0.000342, 798.05
183, 1601, 1.4739, 0.000342, 851.20
183, 1701, 1.5167, 0.000342, 905.14
183, 1801, 1.6768, 0.000342, 958.07
183, 1901, 1.5544, 0.000342, 1013.85
183, 2001, 1.3604, 0.000341, 1065.77
183, 2101, 1.6474, 0.000341, 1119.64
183, 2201, 1.5438, 0.000341, 1171.19
183, 2301, 1.4863, 0.000341, 1226.16
183, 2401, 1.4443, 0.000341, 1278.71
183, 2501, 1.7270, 0.000340, 1332.67
184, 1, 1.4622, 0.000340, 6.30
184, 101, 1.4153, 0.000340, 58.04
184, 201, 1.3783, 0.000340, 110.81
184, 301, 1.3142, 0.000340, 161.91
184, 401, 1.4546, 0.000340, 214.60
184, 501, 1.4010, 0.000339, 267.89
184, 601, 1.4221, 0.000339, 319.58
184, 701, 1.5629, 0.000339, 372.89
184, 801, 1.4119, 0.000339, 423.46
184, 901, 1.4934, 0.000339, 476.58
184, 1001, 1.6554, 0.000338, 529.60
184, 1101, 1.5471, 0.000338, 581.98
184, 1201, 1.4820, 0.000338, 634.09
184, 1301, 1.4636, 0.000338, 688.11
184, 1401, 1.4534, 0.000338, 739.52
184, 1501, 1.3977, 0.000337, 793.11
184, 1601, 1.4508, 0.000337, 845.13
184, 1701, 1.4806, 0.000337, 897.41
184, 1801, 1.4796, 0.000337, 949.39
184, 1901, 1.6691, 0.000337, 1003.04
184, 2001, 1.5283, 0.000336, 1056.50
184, 2101, 1.3646, 0.000336, 1108.62
184, 2201, 1.5034, 0.000336, 1160.82
184, 2301, 1.5080, 0.000336, 1213.20
184, 2401, 1.4056, 0.000336, 1264.16
184, 2501, 1.4304, 0.000335, 1318.28
185, 1, 1.4043, 0.000335, 4.69
185, 101, 1.4119, 0.000335, 57.13
185, 201, 1.4323, 0.000335, 108.85
185, 301, 1.3559, 0.000335, 163.13
185, 401, 1.4106, 0.000335, 215.39
185, 501, 1.4487, 0.000334, 268.95
185, 601, 1.5424, 0.000334, 319.79
185, 701, 1.3161, 0.000334, 373.32
185, 801, 1.5464, 0.000334, 427.36
185, 901, 1.3531, 0.000334, 481.82
185, 1001, 1.5313, 0.000333, 533.54
185, 1101, 1.4861, 0.000333, 587.13
185, 1201, 1.4453, 0.000333, 637.93
185, 1301, 1.4775, 0.000333, 690.46
185, 1401, 1.4699, 0.000333, 742.05
185, 1501, 1.4900, 0.000332, 795.83
185, 1601, 1.4587, 0.000332, 847.29
185, 1701, 1.4033, 0.000332, 900.62
185, 1801, 1.3470, 0.000332, 953.72
185, 1901, 1.5518, 0.000332, 1004.96
185, 2001, 1.6502, 0.000331, 1058.65
185, 2101, 1.4045, 0.000331, 1110.64
185, 2201, 1.5968, 0.000331, 1164.77
185, 2301, 1.4416, 0.000331, 1217.23
185, 2401, 1.4728, 0.000331, 1271.14
185, 2501, 1.4272, 0.000330, 1322.68
186, 1, 1.3309, 0.000330, 6.30
186, 101, 1.4451, 0.000330, 58.83
186, 201, 1.2967, 0.000330, 112.56
186, 301, 1.4627, 0.000330, 163.43
186, 401, 1.4620, 0.000330, 218.38
186, 501, 1.5312, 0.000329, 270.81
186, 601, 1.3150, 0.000329, 324.46
186, 701, 1.4792, 0.000329, 376.15
186, 801, 1.4697, 0.000329, 429.84
186, 901, 1.4155, 0.000329, 481.66
186, 1001, 1.3861, 0.000328, 534.63
186, 1101, 1.4719, 0.000328, 585.92
186, 1201, 1.3452, 0.000328, 639.26
186, 1301, 1.4569, 0.000328, 690.56
186, 1401, 1.3878, 0.000328, 744.59
186, 1501, 1.5950, 0.000327, 795.89
186, 1601, 1.5746, 0.000327, 849.72
186, 1701, 1.5480, 0.000327, 902.05
186, 1801, 1.4936, 0.000327, 956.58
186, 1901, 1.4274, 0.000327, 1008.69
186, 2001, 1.2999, 0.000326, 1060.53
186, 2101, 1.4611, 0.000326, 1113.24
186, 2201, 1.4172, 0.000326, 1168.37
186, 2301, 1.5271, 0.000326, 1221.28
186, 2401, 1.5299, 0.000326, 1274.74
186, 2501, 1.3888, 0.000325, 1328.12
187, 1, 1.3674, 0.000325, 6.44
187, 101, 1.4620, 0.000325, 57.69
187, 201, 1.4489, 0.000325, 110.90
187, 301, 1.2743, 0.000325, 163.91
187, 401, 1.4090, 0.000325, 216.43
187, 501, 1.5195, 0.000324, 269.19
187, 601, 1.4704, 0.000324, 322.69
187, 701, 1.3876, 0.000324, 375.35
187, 801, 1.5645, 0.000324, 427.47
187, 901, 1.2326, 0.000324, 482.71
187, 1001, 1.5220, 0.000323, 533.63
187, 1101, 1.4097, 0.000323, 586.95
187, 1201, 1.4272, 0.000323, 639.39
187, 1301, 1.5583, 0.000323, 692.97
187, 1401, 1.4917, 0.000323, 744.71
187, 1501, 1.4131, 0.000322, 797.31
187, 1601, 1.4509, 0.000322, 848.27
187, 1701, 1.3278, 0.000322, 900.45
187, 1801, 1.3787, 0.000322, 952.25
187, 1901, 1.6249, 0.000322, 1003.36
187, 2001, 1.3665, 0.000321, 1056.17
187, 2101, 1.6251, 0.000321, 1108.13
187, 2201, 1.5679, 0.000321, 1161.75
187, 2301, 1.3424, 0.000321, 1213.50
187, 2401, 1.5511, 0.000321, 1266.50
187, 2501, 1.4770, 0.000320, 1320.15
188, 1, 1.2119, 0.000320, 4.67
188, 101, 1.4842, 0.000320, 57.81
188, 201, 1.2999, 0.000320, 110.90
188, 301, 1.4059, 0.000320, 161.34
188, 401, 1.4399, 0.000320, 214.36
188, 501, 1.3560, 0.000319, 265.80
188, 601, 1.1672, 0.000319, 318.93
188, 701, 1.4273, 0.000319, 372.47
188, 801, 1.4030, 0.000319, 426.28
188, 901, 1.2618, 0.000319, 478.50
188, 1001, 1.3270, 0.000318, 532.45
188, 1101, 1.6161, 0.000318, 584.19
188, 1201, 1.4103, 0.000318, 636.47
188, 1301, 1.3896, 0.000318, 689.62
188, 1401, 1.5075, 0.000318, 743.53
188, 1501, 1.4986, 0.000317, 795.86
188, 1601, 1.3348, 0.000317, 846.35
188, 1701, 1.4766, 0.000317, 899.58
188, 1801, 1.4284, 0.000317, 951.87
188, 1901, 1.4216, 0.000317, 1004.86
188, 2001, 1.4287, 0.000316, 1058.49
188, 2101, 1.4471, 0.000316, 1109.90
188, 2201, 1.4677, 0.000316, 1163.80
188, 2301, 1.5023, 0.000316, 1216.14
188, 2401, 1.4864, 0.000316, 1270.31
188, 2501, 1.5409, 0.000315, 1322.85
189, 1, 1.4327, 0.000315, 6.61
189, 101, 1.3394, 0.000315, 59.57
189, 201, 1.3351, 0.000315, 114.52
189, 301, 1.4989, 0.000315, 165.46
189, 401, 1.4233, 0.000315, 218.42
189, 501, 1.2552, 0.000314, 271.70
189, 601, 1.3829, 0.000314, 323.93
189, 701, 1.4644, 0.000314, 377.16
189, 801, 1.3187, 0.000314, 430.19
189, 901, 1.3984, 0.000314, 482.72
189, 1001, 1.3774, 0.000313, 537.39
189, 1101, 1.5380, 0.000313, 590.56
189, 1201, 1.3450, 0.000313, 643.56
189, 1301, 1.4466, 0.000313, 694.11
189, 1401, 1.5117, 0.000313, 748.42
189, 1501, 1.4228, 0.000312, 799.66
189, 1601, 1.4458, 0.000312, 853.69
189, 1701, 1.4681, 0.000312, 904.65
189, 1801, 1.3971, 0.000312, 957.30
189, 1901, 1.2952, 0.000312, 1008.08
189, 2001, 1.2596, 0.000311, 1061.03
189, 2101, 1.3676, 0.000311, 1112.42
189, 2201, 1.5518, 0.000311, 1165.42
189, 2301, 1.5090, 0.000311, 1215.88
189, 2401, 1.4781, 0.000311, 1268.94
189, 2501, 1.3309, 0.000311, 1319.17
190, 1, 1.4033, 0.000311, 6.30
190, 101, 1.3048, 0.000310, 56.54
190, 201, 1.4104, 0.000310, 110.32
190, 301, 1.4875, 0.000310, 162.60
190, 401, 1.3991, 0.000310, 215.76
190, 501, 1.2281, 0.000310, 266.73
190, 601, 1.4017, 0.000309, 319.78
190, 701, 1.3867, 0.000309, 371.62
190, 801, 1.3727, 0.000309, 424.61
190, 901, 1.2801, 0.000309, 477.81
190, 1001, 1.5031, 0.000309, 528.92
190, 1101, 1.4489, 0.000308, 583.24
190, 1201, 1.4522, 0.000308, 639.36
190, 1301, 1.2286, 0.000308, 690.44
190, 1401, 1.3263, 0.000308, 743.97
190, 1501, 1.4053, 0.000308, 795.62
190, 1601, 1.4824, 0.000307, 849.50
190, 1701, 1.3255, 0.000307, 900.91
190, 1801, 1.4165, 0.000307, 953.79
190, 1901, 1.2900, 0.000307, 1004.75
190, 2001, 1.2912, 0.000307, 1057.79
190, 2101, 1.6404, 0.000306, 1108.89
